name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
chicago,2018-08-03T09:00:00,24.7,24.7,15.6,56.78,0,0,,0,0,,0,0,1017.1,38.9,16,364,1.3,4,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2018-08-03T10:00:00,25.4,25.4,13.3,46.97,0,0,,0,0,,10.6,283,1017.2,44,16,521,1.9,5,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2018-08-03T11:00:00,27,26.9,12.8,41.53,0,0,,0,0,,7,0,1017.2,27.5,16,506,1.8,5,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2018-08-03T12:00:00,28.1,27.5,11.5,35.71,0,0,,0,0,,6.6,203,1016.8,27.5,16,846,3,8,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2018-08-03T13:00:00,28.9,28,11.2,33.5,0,0,,0,0,,9.2,254,1016.6,24.2,16,678,2.4,7,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2018-08-03T14:00:00,30.4,29.6,13.2,34.93,0,0,,0,0,25.9,8.6,324,1016.2,24.2,16,92,0.3,1,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2018-08-03T15:00:00,29.5,29.5,15.8,43.65,0,0,,0,0,29.5,16.6,98,1015.7,29.4,16,111,0.4,1,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2018-08-03T16:00:00,29.2,29.5,16.7,47.1,0,0,,0,0,,19.5,58,1015.9,29.4,16,54,0.2,1,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2018-08-03T17:00:00,28.7,29.3,17.3,50.07,0,0,,0,0,,15.7,100,1016.1,78.4,16,54,0.2,1,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2018-08-03T18:00:00,27.2,28,17.6,55.87,0,0,,0,0,,15.7,82,1015.9,78.4,16,53,0.2,1,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2018-08-03T19:00:00,26.6,26.6,17.5,57.37,0,0,,0,0,,12.9,91,1015.8,78.4,16,28,0.1,0,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2018-08-03T20:00:00,25.1,25.1,17,61.05,0,0,,0,0,,13.6,60,1016,78.4,16,8,0,0,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2018-08-03T21:00:00,24.7,24.7,17.2,63.32,0,0,,0,0,,13.5,91,1016.2,78.4,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2018-08-03T22:00:00,24.7,24.7,17.2,63.05,0,0,,0,0,,7.3,91,1017,69.5,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2018-08-03T23:00:00,24.1,24.1,17.3,65.88,0,0,,0,0,,7.1,103,1016.8,29.4,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2018-08-04T00:00:00,23.7,23.7,18.4,71.9,0,0,,0,0,,7.8,115,1016.3,24.2,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2018-08-04T01:00:00,23.9,23.9,18.4,71.44,0,0,,0,0,,6.7,155,1016.1,6.2,16,0,0,0,,Clear,clear-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2018-08-04T02:00:00,23.8,23.8,18.7,73.03,0,0,,0,0,,8.7,152,1015.8,6.2,16,0,0,0,,Clear,clear-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2018-08-04T03:00:00,23.5,23.5,18.5,73.65,0,0,,0,0,,8.5,198,1016,24.2,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2018-08-04T04:00:00,23.4,23.4,18.6,74.69,0,0,,0,0,,9.4,205,1016.2,44,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2018-08-04T05:00:00,22.7,22.7,19.2,80.46,0,0,,0,0,,8.9,185,1016.4,29.4,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2018-08-04T06:00:00,22.4,22.4,19.5,83.69,0,0,,0,0,,4.9,141,1016.9,44,16,11,0,0,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2018-08-04T07:00:00,23.1,23.1,20.3,84.16,0,0,,0,0,,7.8,205,1016.9,44,15.5,37,0.1,0,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2018-08-04T08:00:00,25.7,25.7,20.9,75,0,0,,0,0,,10.7,217,1016.8,29.4,16,226,0.8,2,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2018-08-04T09:00:00,28.2,30.4,20.9,64.43,0,0,,0,0,,11,213,1017,24.2,16,444,1.6,4,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2018-08-04T10:00:00,30.1,31.9,19.7,53.51,0,0,,0,0,,9.6,217,1016.9,69.5,16,612,2.2,6,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2018-08-04T11:00:00,32.8,34.3,18.9,43.93,0,0,,0,0,,14,254,1017,78.4,16,735,2.6,7,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2018-08-04T12:00:00,34,34.9,17.7,38.1,0,0,,0,0,27.7,17.7,213,1016.7,78.4,15.5,803,2.9,8,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2018-08-04T13:00:00,35.1,35.7,16.8,33.79,0,0,,0,0,34.7,18,217,1016.1,78.4,16,373,1.3,4,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2018-08-04T14:00:00,35.7,36.4,16.8,32.63,0,0,,0,0,33.5,23.7,210,1015.8,78.4,16,114,0.4,1,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2018-08-04T15:00:00,35.6,35.9,16.1,31.42,0,0,,0,0,35.3,20.1,218,1015.3,78.4,16,197,0.7,2,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2018-08-04T16:00:00,35.3,35.9,16.8,33.55,0,0,,0,0,37.9,23.3,210,1015,81.7,16,93,0.3,1,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2018-08-04T17:00:00,34.4,35,17,35.58,0,0,,0,0,40.5,23.1,222,1014.9,81.7,16,85,0.3,1,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2018-08-04T18:00:00,33.6,34.2,17,37.22,0,0,,0,0,40.8,29.5,215,1015.1,78.4,16,60,0.2,1,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2018-08-04T19:00:00,32.9,33.9,18,41.42,0,0,,0,0,37.2,24,203,1015.2,78.4,16,28,0.1,0,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2018-08-04T20:00:00,31.3,32.3,18.2,45.53,0,0,,0,0,35.3,20.6,202,1015.5,78.4,16,10,0,0,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2018-08-04T21:00:00,30.1,30.9,17.9,48.07,0,0,,0,0,,16.6,202,1016,78.4,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2018-08-04T22:00:00,28.9,30,18.6,53.82,0,0,,0,0,,18.5,193,1016.4,44,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2018-08-04T23:00:00,28,29.5,19.7,60.96,0,0,,0,0,,16.6,207,1016.8,52.9,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2018-08-05T00:00:00,27.3,29,20.4,65.93,0,0,,0,0,29.5,15.6,192,1016.8,52.9,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2018-08-05T01:00:00,26.8,28.3,20.4,67.97,0,0,,0,0,,17.5,190,1016.5,52.9,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2018-08-05T02:00:00,26.2,26.2,20.4,70.19,0,0,,0,0,29.5,15.9,199,1016.3,52.9,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2018-08-05T03:00:00,26.5,26.5,19.4,65.13,0,0,,0,0,31.7,18.5,199,1016.3,80.9,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2018-08-05T04:00:00,25.8,25.8,19.3,67.35,0,0,,0,0,,15.4,201,1016.5,67.7,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2018-08-05T05:00:00,25.4,25.4,19.1,68.44,0,0,,0,0,,17.7,202,1016.5,84.4,16,0,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2018-08-05T06:00:00,25.5,25.5,19.1,67.98,0,0,,0,0,,20.4,208,1017,67.3,16,7,0,0,,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2018-08-05T07:00:00,25.3,25.3,19.2,69.13,0,0,,0,0,29.5,19,212,1017.8,92.8,15.8,15,0.1,0,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2018-08-05T08:00:00,25.7,25.7,19.2,67.56,0.101,100,rain,0,0,31.7,19.1,211,1018.1,89,16,43,0.2,0,,"Rain, Partially cloudy",rain,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2018-08-05T09:00:00,25.7,25.7,20.2,71.72,0.26,100,rain,0,0,,19.7,221,1018.1,89,16,252,0.9,3,,"Rain, Partially cloudy",rain,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2018-08-05T10:00:00,27.4,29,20.2,64.73,0,0,,0,0,,20.9,221,1017.9,75.6,16,474,1.7,5,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2018-08-05T11:00:00,29.2,31.1,20.1,57.85,0,0,,0,0,31.7,20.1,217,1018,81.7,16,429,1.5,4,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2018-08-05T12:00:00,31.8,32.9,18.4,45.13,0,0,,0,0,41.6,20.7,228,1016.7,78.4,16,839,3,8,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2018-08-05T13:00:00,32.7,33.8,18.2,42.26,0,0,,0,0,36.8,23.8,193,1015.5,78.4,16,357,1.3,4,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2018-08-05T14:00:00,33.9,34.5,17,36.71,0,0,,0,0,48,31.7,230,1016.4,65,16,193,0.7,2,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2018-08-05T15:00:00,34.7,35,16.4,33.75,0,0,,0,0,49,29.4,229,1016.3,78.4,16,118,0.4,1,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2018-08-05T16:00:00,34.2,34.8,17,35.83,0,0,,0,0,47.8,32.7,229,1015.6,69.5,16,79,0.3,1,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2018-08-05T17:00:00,33.7,34.4,17.3,37.7,0,0,,0,0,38.4,29.1,225,1014.6,44,16,70,0.3,1,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2018-08-05T18:00:00,33.7,34.5,17.3,37.75,0,0,,0,0,45.3,26.6,220,1015.2,69.5,16,59,0.2,1,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
